
13400	Obj: 0.1514,	F: 0.3862,	Cf: 0.4671,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2858,	ate_test: 1.2928	pehe_train: 1.5020,	pehe_test: 1.5104,	ate_ood: 1.2561,	pehe_ood: 1.8223
13500	Obj: 0.1514,	F: 0.3861,	Cf: 0.4752,	ValObj: 0.1518,	VaF: 0.3868,	ate_train: 1.3026,	ate_test: 1.3096	pehe_train: 1.5360,	pehe_test: 1.5449,	ate_ood: 1.2798,	pehe_ood: 1.8733
13600	Obj: 0.1514,	F: 0.3861,	Cf: 0.4725,	ValObj: 0.1520,	VaF: 0.3869,	ate_train: 1.2893,	ate_test: 1.2966	pehe_train: 1.5176,	pehe_test: 1.5265,	ate_ood: 1.2622,	pehe_ood: 1.8463
13700	Obj: 0.1514,	F: 0.3862,	Cf: 0.4725,	ValObj: 0.1518,	VaF: 0.3867,	ate_train: 1.2838,	ate_test: 1.2909	pehe_train: 1.5133,	pehe_test: 1.5217,	ate_ood: 1.2869,	pehe_ood: 1.8958
13800	Obj: 0.1513,	F: 0.3860,	Cf: 0.4705,	ValObj: 0.1518,	VaF: 0.3866,	ate_train: 1.2898,	ate_test: 1.2969	pehe_train: 1.5135,	pehe_test: 1.5223,	ate_ood: 1.2781,	pehe_ood: 1.8740
13900	Obj: 0.1513,	F: 0.3861,	Cf: 0.4694,	ValObj: 0.1519,	VaF: 0.3868,	ate_train: 1.2892,	ate_test: 1.2964	pehe_train: 1.5107,	pehe_test: 1.5197,	ate_ood: 1.2659,	pehe_ood: 1.8549
14000	Obj: 0.1515,	F: 0.3863,	Cf: 0.4670,	ValObj: 0.1520,	VaF: 0.3869,	ate_train: 1.2740,	ate_test: 1.2814	pehe_train: 1.4920,	pehe_test: 1.5012,	ate_ood: 1.2925,	pehe_ood: 1.9058
14100	Obj: 0.1514,	F: 0.3861,	Cf: 0.4702,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2875,	ate_test: 1.2949	pehe_train: 1.5120,	pehe_test: 1.5215,	ate_ood: 1.2819,	pehe_ood: 1.8765
14200	Obj: 0.1513,	F: 0.3861,	Cf: 0.4724,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2999,	ate_test: 1.3070	pehe_train: 1.5267,	pehe_test: 1.5356,	ate_ood: 1.2942,	pehe_ood: 1.8874
14300	Obj: 0.1513,	F: 0.3861,	Cf: 0.4760,	ValObj: 0.1520,	VaF: 0.3869,	ate_train: 1.3000,	ate_test: 1.3072	pehe_train: 1.5348,	pehe_test: 1.5443,	ate_ood: 1.2827,	pehe_ood: 1.8788
14400	Obj: 0.1513,	F: 0.3860,	Cf: 0.4740,	ValObj: 0.1519,	VaF: 0.3868,	ate_train: 1.2999,	ate_test: 1.3071	pehe_train: 1.5295,	pehe_test: 1.5389,	ate_ood: 1.2900,	pehe_ood: 1.8853
14500	Obj: 0.1513,	F: 0.3860,	Cf: 0.4678,	ValObj: 0.1518,	VaF: 0.3867,	ate_train: 1.2812,	ate_test: 1.2883	pehe_train: 1.5004,	pehe_test: 1.5090,	ate_ood: 1.2681,	pehe_ood: 1.8543
14600	Obj: 0.1513,	F: 0.3861,	Cf: 0.4676,	ValObj: 0.1518,	VaF: 0.3867,	ate_train: 1.2911,	ate_test: 1.2982	pehe_train: 1.5094,	pehe_test: 1.5182,	ate_ood: 1.2940,	pehe_ood: 1.8885
14700	Obj: 0.1513,	F: 0.3860,	Cf: 0.4733,	ValObj: 0.1518,	VaF: 0.3867,	ate_train: 1.2949,	ate_test: 1.3021	pehe_train: 1.5240,	pehe_test: 1.5332,	ate_ood: 1.3019,	pehe_ood: 1.9104
14800	Obj: 0.1513,	F: 0.3860,	Cf: 0.4694,	ValObj: 0.1518,	VaF: 0.3867,	ate_train: 1.2900,	ate_test: 1.2970	pehe_train: 1.5126,	pehe_test: 1.5209,	ate_ood: 1.2910,	pehe_ood: 1.8903
14900	Obj: 0.1513,	F: 0.3860,	Cf: 0.4768,	ValObj: 0.1519,	VaF: 0.3868,	ate_train: 1.2980,	ate_test: 1.3053	pehe_train: 1.5364,	pehe_test: 1.5462,	ate_ood: 1.2909,	pehe_ood: 1.8995
15000	Obj: 0.1512,	F: 0.3860,	Cf: 0.4694,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2889,	ate_test: 1.2960	pehe_train: 1.5097,	pehe_test: 1.5185,	ate_ood: 1.2958,	pehe_ood: 1.8984
15100	Obj: 0.1513,	F: 0.3861,	Cf: 0.4732,	ValObj: 0.1518,	VaF: 0.3867,	ate_train: 1.2815,	ate_test: 1.2889	pehe_train: 1.5139,	pehe_test: 1.5230,	ate_ood: 1.2717,	pehe_ood: 1.8773
15200	Obj: 0.1513,	F: 0.3860,	Cf: 0.4690,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2818,	ate_test: 1.2892	pehe_train: 1.5020,	pehe_test: 1.5112,	ate_ood: 1.2670,	pehe_ood: 1.8535
15300	Obj: 0.1512,	F: 0.3860,	Cf: 0.4669,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2868,	ate_test: 1.2939	pehe_train: 1.5027,	pehe_test: 1.5116,	ate_ood: 1.2809,	pehe_ood: 1.8639
15400	Obj: 0.1513,	F: 0.3860,	Cf: 0.4705,	ValObj: 0.1519,	VaF: 0.3868,	ate_train: 1.2800,	ate_test: 1.2872	pehe_train: 1.5082,	pehe_test: 1.5172,	ate_ood: 1.2814,	pehe_ood: 1.8907
15500	Obj: 0.1512,	F: 0.3859,	Cf: 0.4740,	ValObj: 0.1518,	VaF: 0.3866,	ate_train: 1.2881,	ate_test: 1.2953	pehe_train: 1.5224,	pehe_test: 1.5319,	ate_ood: 1.3021,	pehe_ood: 1.9241
15600	Obj: 0.1513,	F: 0.3860,	Cf: 0.4698,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2814,	ate_test: 1.2885	pehe_train: 1.5041,	pehe_test: 1.5130,	ate_ood: 1.3092,	pehe_ood: 1.9272
15700	Obj: 0.1513,	F: 0.3860,	Cf: 0.4672,	ValObj: 0.1518,	VaF: 0.3866,	ate_train: 1.2818,	ate_test: 1.2888	pehe_train: 1.4971,	pehe_test: 1.5060,	ate_ood: 1.3043,	pehe_ood: 1.9084
15800	Obj: 0.1512,	F: 0.3860,	Cf: 0.4679,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2911,	ate_test: 1.2982	pehe_train: 1.5075,	pehe_test: 1.5164,	ate_ood: 1.3148,	pehe_ood: 1.9213
15900	Obj: 0.1512,	F: 0.3860,	Cf: 0.4700,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2801,	ate_test: 1.2872	pehe_train: 1.5066,	pehe_test: 1.5158,	ate_ood: 1.3030,	pehe_ood: 1.9273
16000	Obj: 0.1512,	F: 0.3859,	Cf: 0.4699,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2887,	ate_test: 1.2956	pehe_train: 1.5116,	pehe_test: 1.5205,	ate_ood: 1.3157,	pehe_ood: 1.9358
16100	Obj: 0.1512,	F: 0.3859,	Cf: 0.4689,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2844,	ate_test: 1.2914	pehe_train: 1.5061,	pehe_test: 1.5150,	ate_ood: 1.3031,	pehe_ood: 1.9208
16200	Obj: 0.1512,	F: 0.3860,	Cf: 0.4726,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2897,	ate_test: 1.2967	pehe_train: 1.5207,	pehe_test: 1.5299,	ate_ood: 1.3306,	pehe_ood: 1.9688
16300	Obj: 0.1512,	F: 0.3859,	Cf: 0.4741,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2871,	ate_test: 1.2945	pehe_train: 1.5203,	pehe_test: 1.5299,	ate_ood: 1.3114,	pehe_ood: 1.9446
16400	Obj: 0.1512,	F: 0.3859,	Cf: 0.4717,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2885,	ate_test: 1.2955	pehe_train: 1.5166,	pehe_test: 1.5257,	ate_ood: 1.3306,	pehe_ood: 1.9668
16500	Obj: 0.1512,	F: 0.3859,	Cf: 0.4709,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2919,	ate_test: 1.2989	pehe_train: 1.5166,	pehe_test: 1.5255,	ate_ood: 1.3343,	pehe_ood: 1.9656
16600	Obj: 0.1512,	F: 0.3859,	Cf: 0.4721,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2834,	ate_test: 1.2906	pehe_train: 1.5125,	pehe_test: 1.5219,	ate_ood: 1.3096,	pehe_ood: 1.9390
16700	Obj: 0.1512,	F: 0.3860,	Cf: 0.4674,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2890,	ate_test: 1.2960	pehe_train: 1.5043,	pehe_test: 1.5130,	ate_ood: 1.3117,	pehe_ood: 1.9174
16800	Obj: 0.1512,	F: 0.3859,	Cf: 0.4726,	ValObj: 0.1518,	VaF: 0.3866,	ate_train: 1.2880,	ate_test: 1.2953	pehe_train: 1.5171,	pehe_test: 1.5264,	ate_ood: 1.2905,	pehe_ood: 1.9052
16900	Obj: 0.1512,	F: 0.3859,	Cf: 0.4731,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2935,	ate_test: 1.3007	pehe_train: 1.5231,	pehe_test: 1.5324,	ate_ood: 1.3110,	pehe_ood: 1.9306
17000	Obj: 0.1512,	F: 0.3859,	Cf: 0.4715,	ValObj: 0.1518,	VaF: 0.3866,	ate_train: 1.2858,	ate_test: 1.2932	pehe_train: 1.5105,	pehe_test: 1.5199,	ate_ood: 1.2942,	pehe_ood: 1.9054
17100	Obj: 0.1512,	F: 0.3860,	Cf: 0.4693,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2823,	ate_test: 1.2893	pehe_train: 1.5054,	pehe_test: 1.5144,	ate_ood: 1.3116,	pehe_ood: 1.9315
17200	Obj: 0.1512,	F: 0.3859,	Cf: 0.4718,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2944,	ate_test: 1.3016	pehe_train: 1.5195,	pehe_test: 1.5287,	ate_ood: 1.3047,	pehe_ood: 1.9164
17300	Obj: 0.1512,	F: 0.3859,	Cf: 0.4753,	ValObj: 0.1519,	VaF: 0.3867,	ate_train: 1.2876,	ate_test: 1.2949	pehe_train: 1.5240,	pehe_test: 1.5335,	ate_ood: 1.3067,	pehe_ood: 1.9402
17400	Obj: 0.1512,	F: 0.3859,	Cf: 0.4721,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2999,	ate_test: 1.3071	pehe_train: 1.5242,	pehe_test: 1.5332,	ate_ood: 1.3111,	pehe_ood: 1.9174
17500	Obj: 0.1512,	F: 0.3859,	Cf: 0.4727,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2901,	ate_test: 1.2970	pehe_train: 1.5203,	pehe_test: 1.5291,	ate_ood: 1.3173,	pehe_ood: 1.9440
17600	Obj: 0.1512,	F: 0.3859,	Cf: 0.4693,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2896,	ate_test: 1.2966	pehe_train: 1.5104,	pehe_test: 1.5193,	ate_ood: 1.3110,	pehe_ood: 1.9227
17700	Obj: 0.1512,	F: 0.3859,	Cf: 0.4681,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2891,	ate_test: 1.2961	pehe_train: 1.5061,	pehe_test: 1.5150,	ate_ood: 1.3025,	pehe_ood: 1.9043
17800	Obj: 0.1512,	F: 0.3859,	Cf: 0.4689,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2879,	ate_test: 1.2949	pehe_train: 1.5089,	pehe_test: 1.5178,	ate_ood: 1.3051,	pehe_ood: 1.9140
17900	Obj: 0.1512,	F: 0.3859,	Cf: 0.4704,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2911,	ate_test: 1.2982	pehe_train: 1.5147,	pehe_test: 1.5236,	ate_ood: 1.2928,	pehe_ood: 1.8962
18000	Obj: 0.1512,	F: 0.3859,	Cf: 0.4710,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2892,	ate_test: 1.2964	pehe_train: 1.5146,	pehe_test: 1.5238,	ate_ood: 1.2895,	pehe_ood: 1.8967
18100	Obj: 0.1512,	F: 0.3859,	Cf: 0.4701,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2812,	ate_test: 1.2886	pehe_train: 1.5050,	pehe_test: 1.5144,	ate_ood: 1.2835,	pehe_ood: 1.8913
18200	Obj: 0.1512,	F: 0.3859,	Cf: 0.4698,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2848,	ate_test: 1.2920	pehe_train: 1.5078,	pehe_test: 1.5171,	ate_ood: 1.2954,	pehe_ood: 1.9039
18300	Obj: 0.1512,	F: 0.3859,	Cf: 0.4692,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2846,	ate_test: 1.2919	pehe_train: 1.5057,	pehe_test: 1.5149,	ate_ood: 1.3019,	pehe_ood: 1.9109
18400	Obj: 0.1512,	F: 0.3859,	Cf: 0.4724,	ValObj: 0.1518,	VaF: 0.3867,	ate_train: 1.2943,	ate_test: 1.3016	pehe_train: 1.5205,	pehe_test: 1.5298,	ate_ood: 1.2924,	pehe_ood: 1.8949
18500	Obj: 0.1512,	F: 0.3859,	Cf: 0.4699,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2933,	ate_test: 1.3002	pehe_train: 1.5157,	pehe_test: 1.5245,	ate_ood: 1.3103,	pehe_ood: 1.9159
18600	Obj: 0.1512,	F: 0.3859,	Cf: 0.4707,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2930,	ate_test: 1.3002	pehe_train: 1.5166,	pehe_test: 1.5255,	ate_ood: 1.2923,	pehe_ood: 1.8913
18700	Obj: 0.1512,	F: 0.3859,	Cf: 0.4690,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2842,	ate_test: 1.2915	pehe_train: 1.5051,	pehe_test: 1.5142,	ate_ood: 1.2862,	pehe_ood: 1.8871
18800	Obj: 0.1512,	F: 0.3859,	Cf: 0.4699,	ValObj: 0.1518,	VaF: 0.3867,	ate_train: 1.2885,	ate_test: 1.2958	pehe_train: 1.5092,	pehe_test: 1.5182,	ate_ood: 1.2808,	pehe_ood: 1.8746
18900	Obj: 0.1512,	F: 0.3859,	Cf: 0.4678,	ValObj: 0.1518,	VaF: 0.3866,	ate_train: 1.2789,	ate_test: 1.2861	pehe_train: 1.4976,	pehe_test: 1.5064,	ate_ood: 1.2863,	pehe_ood: 1.8906
19000	Obj: 0.1511,	F: 0.3858,	Cf: 0.4682,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2871,	ate_test: 1.2943	pehe_train: 1.5048,	pehe_test: 1.5137,	ate_ood: 1.2995,	pehe_ood: 1.9037
19100	Obj: 0.1512,	F: 0.3859,	Cf: 0.4666,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2777,	ate_test: 1.2848	pehe_train: 1.4945,	pehe_test: 1.5035,	ate_ood: 1.3073,	pehe_ood: 1.9227
19200	Obj: 0.1511,	F: 0.3858,	Cf: 0.4678,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2858,	ate_test: 1.2930	pehe_train: 1.5033,	pehe_test: 1.5124,	ate_ood: 1.3057,	pehe_ood: 1.9132
19300	Obj: 0.1511,	F: 0.3858,	Cf: 0.4699,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2859,	ate_test: 1.2933	pehe_train: 1.5076,	pehe_test: 1.5172,	ate_ood: 1.3006,	pehe_ood: 1.9120
19400	Obj: 0.1512,	F: 0.3859,	Cf: 0.4699,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2814,	ate_test: 1.2885	pehe_train: 1.5062,	pehe_test: 1.5154,	ate_ood: 1.3108,	pehe_ood: 1.9374
19500	Obj: 0.1511,	F: 0.3858,	Cf: 0.4715,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2853,	ate_test: 1.2927	pehe_train: 1.5126,	pehe_test: 1.5222,	ate_ood: 1.3071,	pehe_ood: 1.9316
19600	Obj: 0.1512,	F: 0.3858,	Cf: 0.4712,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2850,	ate_test: 1.2924	pehe_train: 1.5117,	pehe_test: 1.5214,	ate_ood: 1.3135,	pehe_ood: 1.9385
19700	Obj: 0.1511,	F: 0.3858,	Cf: 0.4730,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2903,	ate_test: 1.2977	pehe_train: 1.5201,	pehe_test: 1.5298,	ate_ood: 1.3120,	pehe_ood: 1.9357
19800	Obj: 0.1511,	F: 0.3858,	Cf: 0.4723,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2858,	ate_test: 1.2932	pehe_train: 1.5145,	pehe_test: 1.5243,	ate_ood: 1.3076,	pehe_ood: 1.9320
19900	Obj: 0.1511,	F: 0.3858,	Cf: 0.4719,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2866,	ate_test: 1.2940	pehe_train: 1.5146,	pehe_test: 1.5242,	ate_ood: 1.3047,	pehe_ood: 1.9286
20000	Obj: 0.1511,	F: 0.3858,	Cf: 0.4704,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2884,	ate_test: 1.2956	pehe_train: 1.5122,	pehe_test: 1.5214,	ate_ood: 1.3085,	pehe_ood: 1.9242
20100	Obj: 0.1511,	F: 0.3858,	Cf: 0.4704,	ValObj: 0.1517,	VaF: 0.3866,	ate_train: 1.2844,	ate_test: 1.2917	pehe_train: 1.5088,	pehe_test: 1.5182,	ate_ood: 1.3018,	pehe_ood: 1.9183
20200	Obj: 0.1511,	F: 0.3858,	Cf: 0.4706,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2881,	ate_test: 1.2953	pehe_train: 1.5125,	pehe_test: 1.5216,	ate_ood: 1.3078,	pehe_ood: 1.9248
20300	Obj: 0.1511,	F: 0.3858,	Cf: 0.4712,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2874,	ate_test: 1.2947	pehe_train: 1.5134,	pehe_test: 1.5226,	ate_ood: 1.3089,	pehe_ood: 1.9304
20400	Obj: 0.1511,	F: 0.3858,	Cf: 0.4705,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2900,	ate_test: 1.2972	pehe_train: 1.5134,	pehe_test: 1.5224,	ate_ood: 1.3105,	pehe_ood: 1.9264
20500	Obj: 0.1511,	F: 0.3858,	Cf: 0.4728,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2933,	ate_test: 1.3005	pehe_train: 1.5221,	pehe_test: 1.5313,	ate_ood: 1.3162,	pehe_ood: 1.9399
20600	Obj: 0.1511,	F: 0.3858,	Cf: 0.4713,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2845,	ate_test: 1.2916	pehe_train: 1.5117,	pehe_test: 1.5209,	ate_ood: 1.3140,	pehe_ood: 1.9426
20700	Obj: 0.1511,	F: 0.3858,	Cf: 0.4719,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2928,	ate_test: 1.3000	pehe_train: 1.5188,	pehe_test: 1.5279,	ate_ood: 1.3163,	pehe_ood: 1.9370
20800	Obj: 0.1511,	F: 0.3858,	Cf: 0.4709,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2871,	ate_test: 1.2944	pehe_train: 1.5118,	pehe_test: 1.5210,	ate_ood: 1.3118,	pehe_ood: 1.9344
20900	Obj: 0.1511,	F: 0.3858,	Cf: 0.4697,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2865,	ate_test: 1.2937	pehe_train: 1.5078,	pehe_test: 1.5168,	ate_ood: 1.3076,	pehe_ood: 1.9234
21000	Obj: 0.1511,	F: 0.3858,	Cf: 0.4696,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2874,	ate_test: 1.2946	pehe_train: 1.5081,	pehe_test: 1.5172,	ate_ood: 1.3135,	pehe_ood: 1.9303
21100	Obj: 0.1511,	F: 0.3858,	Cf: 0.4710,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2886,	ate_test: 1.2959	pehe_train: 1.5123,	pehe_test: 1.5216,	ate_ood: 1.3107,	pehe_ood: 1.9290
21200	Obj: 0.1511,	F: 0.3858,	Cf: 0.4702,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2881,	ate_test: 1.2952	pehe_train: 1.5108,	pehe_test: 1.5198,	ate_ood: 1.3196,	pehe_ood: 1.9409
21300	Obj: 0.1511,	F: 0.3858,	Cf: 0.4719,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2914,	ate_test: 1.2987	pehe_train: 1.5169,	pehe_test: 1.5261,	ate_ood: 1.3132,	pehe_ood: 1.9338
21400	Obj: 0.1511,	F: 0.3858,	Cf: 0.4724,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2881,	ate_test: 1.2953	pehe_train: 1.5166,	pehe_test: 1.5259,	ate_ood: 1.3170,	pehe_ood: 1.9466
21500	Obj: 0.1511,	F: 0.3858,	Cf: 0.4714,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2839,	ate_test: 1.2911	pehe_train: 1.5108,	pehe_test: 1.5200,	ate_ood: 1.3145,	pehe_ood: 1.9445
21600	Obj: 0.1511,	F: 0.3858,	Cf: 0.4699,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2890,	ate_test: 1.2962	pehe_train: 1.5102,	pehe_test: 1.5192,	ate_ood: 1.3155,	pehe_ood: 1.9342
21700	Obj: 0.1511,	F: 0.3858,	Cf: 0.4709,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2936,	ate_test: 1.3008	pehe_train: 1.5167,	pehe_test: 1.5258,	ate_ood: 1.3200,	pehe_ood: 1.9396
21800	Obj: 0.1511,	F: 0.3858,	Cf: 0.4698,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2902,	ate_test: 1.2973	pehe_train: 1.5116,	pehe_test: 1.5206,	ate_ood: 1.3177,	pehe_ood: 1.9375
21900	Obj: 0.1511,	F: 0.3858,	Cf: 0.4700,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2899,	ate_test: 1.2971	pehe_train: 1.5117,	pehe_test: 1.5207,	ate_ood: 1.3183,	pehe_ood: 1.9389
22000	Obj: 0.1511,	F: 0.3858,	Cf: 0.4715,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2882,	ate_test: 1.2955	pehe_train: 1.5142,	pehe_test: 1.5234,	ate_ood: 1.3141,	pehe_ood: 1.9400
22100	Obj: 0.1511,	F: 0.3858,	Cf: 0.4718,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2899,	ate_test: 1.2971	pehe_train: 1.5160,	pehe_test: 1.5252,	ate_ood: 1.3138,	pehe_ood: 1.9374
22200	Obj: 0.1511,	F: 0.3858,	Cf: 0.4714,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2867,	ate_test: 1.2939	pehe_train: 1.5129,	pehe_test: 1.5220,	ate_ood: 1.3179,	pehe_ood: 1.9472
22300	Obj: 0.1511,	F: 0.3858,	Cf: 0.4724,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2922,	ate_test: 1.2994	pehe_train: 1.5193,	pehe_test: 1.5284,	ate_ood: 1.3200,	pehe_ood: 1.9458
22400	Obj: 0.1511,	F: 0.3858,	Cf: 0.4719,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2930,	ate_test: 1.3002	pehe_train: 1.5187,	pehe_test: 1.5277,	ate_ood: 1.3195,	pehe_ood: 1.9430
22500	Obj: 0.1511,	F: 0.3858,	Cf: 0.4723,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2889,	ate_test: 1.2961	pehe_train: 1.5165,	pehe_test: 1.5257,	ate_ood: 1.3134,	pehe_ood: 1.9419
22600	Obj: 0.1511,	F: 0.3858,	Cf: 0.4724,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2883,	ate_test: 1.2955	pehe_train: 1.5166,	pehe_test: 1.5259,	ate_ood: 1.3165,	pehe_ood: 1.9482
22700	Obj: 0.1511,	F: 0.3858,	Cf: 0.4727,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2910,	ate_test: 1.2981	pehe_train: 1.5198,	pehe_test: 1.5290,	ate_ood: 1.3222,	pehe_ood: 1.9551
22800	Obj: 0.1511,	F: 0.3858,	Cf: 0.4719,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2902,	ate_test: 1.2974	pehe_train: 1.5173,	pehe_test: 1.5264,	ate_ood: 1.3227,	pehe_ood: 1.9538
22900	Obj: 0.1511,	F: 0.3858,	Cf: 0.4703,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2878,	ate_test: 1.2949	pehe_train: 1.5109,	pehe_test: 1.5200,	ate_ood: 1.3222,	pehe_ood: 1.9497
23000	Obj: 0.1511,	F: 0.3858,	Cf: 0.4707,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2866,	ate_test: 1.2939	pehe_train: 1.5108,	pehe_test: 1.5198,	ate_ood: 1.3194,	pehe_ood: 1.9491
23100	Obj: 0.1511,	F: 0.3858,	Cf: 0.4714,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2897,	ate_test: 1.2969	pehe_train: 1.5148,	pehe_test: 1.5239,	ate_ood: 1.3194,	pehe_ood: 1.9481
23200	Obj: 0.1511,	F: 0.3858,	Cf: 0.4711,	ValObj: 0.1516,	VaF: 0.3865,	ate_train: 1.2886,	ate_test: 1.2959	pehe_train: 1.5131,	pehe_test: 1.5222,	ate_ood: 1.3165,	pehe_ood: 1.9440
23300	Obj: 0.1511,	F: 0.3858,	Cf: 0.4713,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2930,	ate_test: 1.3002	pehe_train: 1.5169,	pehe_test: 1.5259,	ate_ood: 1.3228,	pehe_ood: 1.9483
23400	Obj: 0.1511,	F: 0.3858,	Cf: 0.4722,	ValObj: 0.1517,	VaF: 0.3865,	ate_train: 1.2900,	ate_test: 1.2973	pehe_train: 1.5170,	pehe_test: 1.5261,	ate_ood: 1.3160,	pehe_ood: 1.9454
23500	Obj: 0.1511,	F: 0.3858,	Cf: 0.4722,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2879,	ate_test: 1.2951	pehe_train: 1.5155,	pehe_test: 1.5248,	ate_ood: 1.3186,	pehe_ood: 1.9511
23600	Obj: 0.1511,	F: 0.3858,	Cf: 0.4723,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2893,	ate_test: 1.2965	pehe_train: 1.5173,	pehe_test: 1.5265,	ate_ood: 1.3245,	pehe_ood: 1.9587
23700	Obj: 0.1511,	F: 0.3858,	Cf: 0.4721,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2899,	ate_test: 1.2971	pehe_train: 1.5171,	pehe_test: 1.5263,	ate_ood: 1.3275,	pehe_ood: 1.9608
23800	Obj: 0.1511,	F: 0.3858,	Cf: 0.4717,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2886,	ate_test: 1.2958	pehe_train: 1.5148,	pehe_test: 1.5239,	ate_ood: 1.3241,	pehe_ood: 1.9558
23900	Obj: 0.1511,	F: 0.3858,	Cf: 0.4712,	ValObj: 0.1516,	VaF: 0.3864,	ate_train: 1.2904,	ate_test: 1.2975	pehe_train: 1.5149,	pehe_test: 1.5239,	ate_ood: 1.3282,	pehe_ood: 1.9582
